######################################
#  DATA/QEfromTTS/20ksamples2.5kV.txt
#  2018-05-14 13:03:34
#  20000
-0.001999	-0.001953	-0.000879	-0.001175	0.001332	-0.003729
-0.000558	-0.001465	-0.002637	-0.002734	-0.010235	-0.001999
-0.001953	-0.002343	-0.000419	-0.002232	-0.014062	-0.000558
-0.003069	-0.001953	-0.002804	-0.003676	-0.010387	-0.000592
-0.004063	-0.002594	-0.002790	-0.002560	-0.000896	0.000000
-0.002511	-0.002051	-0.002790	-0.002159	0.010026	-0.001116
-0.002233	-0.002511	-0.002604	-0.001116	0.017392	-0.001331
-0.001674	-0.002930	-0.002637	0.000689	0.019345	-0.001758
-0.001953	-0.001850	-0.002068	-0.000279	0.014741	-0.001332
-0.000977	-0.001953	-0.001953	-0.000558	0.008510	-0.001674
-0.003034	-0.002930	-0.002930	-0.002233	0.000799	0.000000
-0.002604	-0.001302	-0.003488	-0.004009	-0.002101	-0.002344
-0.004297	-0.003683	-0.003767	-0.002758	0.000279	-0.001233
-0.003069	-0.002930	-0.003092	-0.004009	0.005948	-0.001228
-0.001999	-0.002278	-0.003611	-0.001723	0.009872	-0.003209
-0.001674	-0.001758	-0.001171	-0.001598	0.011663	-0.002679
-0.002605	-0.002343	-0.002790	-0.001542	0.014383	-0.002663
-0.000293	-0.000586	-0.004604	-0.000837	0.015950	-0.002397
-0.000837	-0.000837	-0.002232	0.000000	0.014265	-0.000586
-0.001953	-0.002051	-0.004185	-0.001172	0.011328	0.000533
-0.002511	-0.004479	-0.002246	-0.000926	0.011145	0.000000
-0.003348	-0.003223	-0.002009	-0.002068	0.009626	0.000366
-0.004185	-0.003907	-0.002186	-0.001507	0.010754	-0.000879
-0.002930	-0.001117	-0.002344	-0.001172	0.011135	-0.001172
-0.002512	-0.002605	-0.002279	-0.000837	0.011546	-0.000782
-0.001674	-0.002092	-0.002232	-0.002100	0.007617	-0.001954
-0.002930	-0.001954	-0.002790	-0.002790	0.011934	-0.001465
-0.005023	-0.004604	-0.004139	-0.002966	0.007802	-0.003572
-0.002930	-0.002512	-0.004032	-0.002467	0.007865	-0.003613
-0.003348	-0.003115	-0.004907	-0.002907	0.007675	-0.004195
-0.000558	-0.002051	-0.002637	-0.001724	0.006157	-0.001331
-0.001098	-0.000838	-0.002791	-0.000837	0.008670	-0.001954
-0.002929	-0.003162	-0.002278	-0.000266	0.009884	-0.000279
-0.002467	-0.001758	-0.004186	-0.001953	0.012451	-0.001598
-0.002512	-0.002139	-0.002232	-0.002071	0.014001	-0.000532
-0.002512	-0.001116	-0.002344	-0.002343	0.014974	0.001256
-0.003348	-0.002344	-0.002279	-0.003084	0.017253	-0.000733
-0.002512	-0.003809	-0.002930	-0.001563	0.014729	-0.002130
-0.002790	-0.001172	-0.001953	-0.001395	0.012517	-0.003729
-0.000651	-0.002470	-0.001674	-0.000279	0.013317	-0.003829
-0.001757	-0.002605	-0.002560	-0.001172	0.010653	-0.001598
-0.001674	-0.002278	-0.002409	-0.001953	0.011896	-0.002344
-0.003069	-0.002553	-0.002651	-0.003157	0.010920	0.000879
-0.003069	-0.002791	-0.002734	-0.002232	0.013932	0.000279
-0.004465	-0.002364	-0.001920	-0.001483	0.013905	-0.000925
-0.004028	-0.004199	-0.001953	-0.002344	0.015820	-0.000651
-0.002511	-0.002050	-0.001172	-0.001145	0.016105	-0.003196
0.000366	-0.003348	-0.000325	-0.000279	0.016744	-0.004161
0.001562	-0.001953	-0.000837	-0.001953	0.015663	-0.001627
0.000558	-0.001758	-0.000837	-0.001395	0.016513	0.000000
-0.001953	-0.002800	-0.003209	-0.001954	0.015181	0.000000
-0.003522	-0.001172	-0.002413	-0.001395	0.015376	0.000837
-0.004231	-0.001841	-0.002344	-0.001953	0.017844	0.000279
-0.003906	-0.003069	-0.002413	-0.001865	0.017667	-0.001758
-0.002790	-0.004576	-0.000930	-0.001116	0.017613	-0.005360
-0.002930	-0.002637	-0.002092	-0.000838	0.014629	-0.004410
-0.000837	-0.004269	-0.002093	-0.000837	0.014277	-0.005327
-0.000558	-0.002455	-0.000558	-0.000799	0.011110	-0.003463
-0.000977	-0.001758	-0.001255	-0.000308	0.007829	-0.001332
-0.000558	-0.002159	-0.003348	-0.001172	0.007783	-0.000733
-0.002232	-0.003886	-0.002790	-0.001395	0.008124	0.001511
-0.006418	-0.003516	-0.002050	-0.001850	0.010920	0.002232
-0.005441	-0.003414	-0.002790	-0.002735	0.016282	0.001228
-0.002511	-0.001758	-0.002637	-0.002019	0.017064	-0.002854
-0.000344	-0.000837	-0.000366	-0.001378	0.019336	-0.004527
0.000879	-0.000837	-0.000605	-0.001723	0.017774	-0.003808
-0.000279	-0.002084	-0.002930	-0.000279	0.014027	-0.002511
-0.001953	-0.002344	-0.003446	-0.001061	0.012835	-0.001563
-0.002558	-0.001953	-0.001758	-0.001395	0.010857	0.000366
-0.003906	-0.000878	-0.003069	-0.001850	0.009322	0.001172
-0.004232	-0.002604	-0.002511	-0.001116	0.007908	-0.000326
-0.002232	-0.001790	-0.001964	-0.001234	0.009724	0.000586
-0.001953	-0.003104	-0.001767	-0.001758	0.012370	-0.000586
-0.000559	-0.003223	-0.002511	-0.002197	0.012860	-0.004232
-0.001209	-0.003418	-0.002571	-0.001953	0.013811	-0.002232
-0.001395	-0.001302	-0.002757	-0.001674	0.013557	-0.002343
-0.001395	-0.002343	-0.002051	-0.002429	0.011338	-0.000879
-0.002930	-0.002776	-0.001953	-0.002262	0.009007	-0.001065
-0.001953	-0.002930	-0.001740	-0.000558	0.010512	-0.000266
-0.001953	-0.001171	-0.001953	-0.002129	0.010999	-0.002177
-0.002051	-0.002512	-0.002930	-0.001762	0.012112	-0.002961
-0.001395	-0.001506	-0.002232	-0.002343	0.012109	-0.001758
-0.003348	-0.002930	-0.003348	-0.001851	0.011068	-0.002051
-0.001395	-0.004441	-0.004222	-0.002232	0.012355	-0.002098
-0.002604	-0.004395	-0.002929	-0.003516	0.010852	-0.002564
-0.001954	-0.003264	-0.003349	-0.002066	0.007506	-0.001983
-0.002232	-0.001968	-0.001758	-0.000926	0.007714	-0.001318
-0.002115	-0.002708	-0.002278	-0.001674	0.012201	-0.002902
-0.003209	-0.001850	-0.003348	-0.002494	0.009729	-0.003295
-0.001395	-0.002846	-0.002051	-0.001395	0.010091	-0.001234
-0.002512	-0.001758	-0.002372	-0.000837	0.010653	-0.000390
-0.003121	-0.001233	-0.001303	-0.001098	0.014085	-0.000799
-0.001814	-0.001953	-0.000977	-0.000837	0.012565	-0.000837
-0.001674	-0.002776	-0.000976	-0.002512	0.017891	-0.001627
-0.000651	-0.002343	-0.001204	-0.000837	0.018066	-0.002511
-0.001116	-0.001968	-0.000279	-0.001465	0.016788	-0.003767
-0.000558	-0.001465	-0.003209	-0.001116	0.016673	-0.002663
-0.001034	-0.002344	-0.001465	-0.001723	0.012956	-0.002067
-0.002511	-0.004186	-0.002197	-0.002734	0.013685	-0.002930
-0.001953	-0.003934	-0.002412	-0.001850	0.011305	0.000000
-0.001953	-0.003767	-0.002232	-0.001953	0.011834	0.001954
-0.003209	-0.002051	-0.001674	-0.001116	0.012376	0.001628
-0.002790	-0.002636	-0.002962	-0.001116	0.013713	0.000279
-0.002148	-0.001549	-0.001116	-0.001233	0.004029	-0.001850
-0.001856	-0.002192	-0.001627	-0.000670	0.014306	-0.003551
-0.001888	-0.005064	-0.001568	-0.000558	0.015234	-0.002782
-0.001395	-0.001806	-0.001395	-0.001116	0.016193	-0.002549
-0.002197	-0.002233	-0.001395	-0.002159	0.014397	-0.003580
-0.001906	-0.001767	-0.000558	-0.002159	0.012175	-0.001332
-0.002776	-0.002512	-0.002278	-0.002159	0.012408	-0.001627
-0.001860	-0.003255	-0.001628	-0.003516	0.013976	0.000266
-0.001954	-0.003255	-0.001860	-0.002437	0.015422	-0.001395
-0.001465	-0.002343	-0.001953	-0.003125	0.012784	-0.000782
-0.000651	-0.003104	-0.001172	-0.000781	0.013849	-0.001066
-0.002232	-0.001757	-0.001395	-0.000308	0.016231	-0.001233
-0.002651	-0.001172	-0.000279	-0.002232	0.011566	-0.003196
-0.000879	-0.001302	-0.002605	-0.001674	0.008825	-0.002130
-0.003349	-0.001498	-0.002279	-0.002540	0.007577	-0.000651
-0.001116	-0.003070	-0.002495	-0.003349	0.005810	-0.001598
-0.003349	-0.002051	-0.002344	-0.001850	0.010121	-0.001953
-0.003209	-0.001465	-0.002650	-0.002429	0.014800	-0.003906
-0.004604	-0.003348	-0.002636	-0.003349	0.022423	-0.002131
-0.005302	-0.001302	-0.003255	-0.002599	0.003125	-0.001733
-0.003813	-0.002467	-0.001953	-0.002159	0.027823	-0.001303
-0.004790	-0.002344	-0.004046	-0.002757	0.025391	-0.001465
-0.004786	-0.002995	-0.005255	-0.003554	0.025169	-0.000781
-0.005023	-0.005023	-0.006696	-0.004300	0.022119	-0.001636
-0.006139	-0.003557	-0.002068	-0.004141	0.018753	0.000651
-0.004604	-0.002343	-0.009022	-0.007924	0.016513	-0.000558
-0.007719	-0.004800	-0.012044	-0.005636	0.013157	-0.000976
-0.010324	-0.004785	-0.013950	-0.006990	0.006835	-0.001758
-0.012974	-0.003060	-0.014425	-0.006109	0.001302	0.000000
-0.013184	-0.003349	-0.016035	-0.004186	-0.002871	-0.002302
-0.015049	-0.003353	-0.015862	-0.006182	-0.001538	-0.001865
-0.017811	-0.004882	-0.016434	-0.005199	0.004232	-0.001864
-0.018164	-0.004831	-0.019165	-0.005933	0.010340	-0.004186
-0.019824	-0.006753	-0.020424	-0.008929	0.016709	-0.001562
-0.024132	-0.007998	-0.019880	-0.008036	0.019239	-0.001953
-0.031250	-0.006901	-0.020131	-0.006418	0.020461	-0.001465
-0.040680	-0.012068	-0.017053	-0.006433	0.013316	0.000799
-0.049944	-0.011980	-0.013769	-0.007763	0.009082	0.000366
-0.036863	-0.012988	-0.013812	-0.010409	0.004901	-0.001465
-0.068934	-0.013900	-0.010761	-0.010602	0.003084	0.000000
-0.077051	-0.011163	-0.008510	-0.011719	0.005522	-0.001953
-0.093489	-0.008705	-0.006929	-0.011161	0.007783	-0.001116
-0.092565	-0.008326	-0.004604	-0.009375	0.010273	-0.000781
-0.088895	-0.004604	-0.002093	-0.010515	0.012435	-0.000293
-0.092486	-0.004883	0.001953	-0.010435	0.013486	-0.001598
-0.093248	-0.001758	0.003162	-0.009061	0.011912	-0.002343
-0.097571	-0.000838	0.007534	-0.003274	0.011068	-0.000266
-0.077302	0.000326	0.004492	-0.009486	0.008482	-0.002663
-0.002233	0.001628	0.003069	-0.001233	0.009026	-0.002232
-0.001465	0.002301	0.000952	-0.002511	0.013050	-0.002232
-0.000879	0.002929	-0.002139	-0.002159	0.015532	-0.000879
-0.001465	0.003022	-0.002232	-0.002775	0.014246	-0.003223
-0.002511	0.001530	-0.002929	-0.003516	0.012324	-0.002319
-0.000837	0.003683	-0.003223	-0.002776	0.010014	-0.003795
-0.002441	0.004101	-0.003069	-0.001936	0.002397	-0.002930
-0.002929	0.003125	-0.005860	-0.001953	0.001378	-0.004883
-0.001465	0.003808	-0.005720	-0.001116	-0.000837	-0.001541
-0.002860	0.003162	-0.003348	-0.001395	-0.001379	-0.001395
-0.002512	0.005189	-0.002051	-0.001563	0.000391	-0.001116
-0.002637	0.000879	-0.003209	-0.001786	0.000000	-0.000651
-0.003070	0.001674	-0.002651	-0.001395	-0.000279	-0.001542
-0.002412	-0.001302	-0.002604	-0.001851	-0.005170	-0.002563
-0.002232	-0.003184	-0.001302	-0.002658	-0.001332	-0.002149
-0.002278	-0.002051	-0.001953	-0.002567	-0.001332	-0.001864
-0.000781	-0.003102	-0.001116	-0.003070	-0.001953	-0.001116
-0.002093	-0.003613	-0.003102	-0.002233	-0.001332	-0.002604
-0.001953	-0.001720	-0.002604	-0.001674	-0.000925	0.000837
-0.001465	-0.003906	-0.001724	-0.001831	-0.001864	-0.002064
-0.002564	-0.002467	-0.001116	-0.000558	-0.001865	-0.001172
-0.001674	-0.002214	-0.001674	-0.001116	-0.001332	-0.002344
-0.002511	-0.003642	-0.001953	-0.002232	-0.002734	-0.002092
-0.001953	-0.003907	-0.003516	-0.001204	-0.001864	-0.002130
-0.002550	-0.004232	-0.002605	-0.002775	-0.002503	-0.003096
-0.002092	-0.004311	-0.002883	-0.001542	-0.001865	-0.002143
-0.001953	-0.001628	-0.001953	-0.001953	-0.001611	-0.001850
-0.001953	-0.001850	-0.001823	-0.000949	-0.000782	-0.001598
-0.002441	-0.002068	-0.001720	-0.001234	-0.003657	-0.002197
-0.002685	-0.001953	-0.002790	-0.002068	-0.000585	-0.000558
-0.001953	-0.002232	-0.002344	-0.002476	-0.001456	-0.000782
-0.000733	-0.003767	-0.001465	-0.002511	-0.001066	-0.001660
-0.001628	-0.001953	-0.002083	-0.001465	-0.002232	-0.001674
-0.003208	-0.002469	-0.002232	-0.002344	-0.002397	-0.001758
-0.002511	-0.001954	-0.002511	-0.001395	-0.000837	-0.001099
-0.002651	-0.002957	-0.001953	-0.000799	-0.002511	-0.001116
-0.002964	-0.003013	-0.002804	-0.001674	-0.001065	-0.001302
-0.002512	-0.002637	-0.001116	-0.001674	-0.001332	-0.001831
-0.002930	-0.002929	-0.001628	-0.002159	-0.001172	-0.001953
-0.002232	-0.002637	-0.001628	-0.001674	-0.002131	-0.001116
-0.002651	-0.002604	-0.001172	-0.002408	-0.002131	-0.001116
-0.001488	-0.003320	-0.001953	-0.001395	-0.002397	-0.000617
-0.002511	-0.001674	-0.002278	-0.002937	-0.000926	-0.000925
-0.001744	-0.001953	-0.003348	-0.001395	-0.002511	-0.001395
-0.003813	-0.001302	-0.002897	-0.001953	-0.000617	-0.000799
-0.002790	-0.003097	-0.002124	-0.001116	-0.003907	-0.000879
-0.003348	-0.002604	-0.002051	-0.000617	-0.002467	-0.002279
-0.002093	-0.001465	-0.001953	-0.002159	-0.002511	-0.001953
-0.001675	-0.001464	-0.003069	-0.000558	-0.000799	-0.003729
-0.001831	-0.001172	-0.002050	-0.002081	-0.001541	-0.001172
-0.001813	-0.001395	-0.002930	-0.001674	-0.001563	-0.000781
-0.001953	-0.002758	-0.002930	-0.002215	-0.000799	-0.002512
-0.001953	-0.003418	-0.002325	-0.002400	-0.000279	-0.001507
-0.003209	-0.003288	-0.002790	-0.000391	-0.001542	-0.001953
-0.001209	-0.002176	-0.002637	-0.002902	-0.001598	-0.000799
-0.002512	-0.002214	-0.001236	-0.000837	-0.003936	-0.001562
-0.002512	-0.001953	-0.002068	0.000558	-0.003587	-0.001674
-0.003070	-0.002376	-0.002344	-0.001395	-0.003107	-0.001831
-0.002344	-0.002232	-0.004004	-0.000837	-0.003296	-0.001331
-0.003592	-0.002511	-0.003395	-0.001953	-0.001066	-0.001581
-0.002930	-0.001953	0.007533	-0.002068	0.002220	-0.001302
-0.002197	-0.000925	-0.002637	-0.001116	0.003660	0.000000
-0.002372	-0.001628	-0.003115	-0.001675	0.005088	-0.000976
-0.001953	-0.001953	-0.002897	-0.003701	0.007868	0.000733
-0.002511	-0.001465	-0.003070	-0.002288	0.006185	-0.000879
-0.001953	-0.001674	-0.000912	-0.001379	0.004688	-0.000586
-0.001999	-0.000837	-0.001464	-0.000558	-0.002790	-0.001234
-0.001907	-0.002344	-0.002093	-0.000837	-0.020520	-0.000837
-0.002929	-0.000293	-0.001953	-0.001065	-0.078257	-0.000799
-0.002197	-0.001628	-0.001675	-0.002041	-0.168830	0.000366
-0.002930	-0.001953	-0.002232	-0.000308	-0.277592	-0.000293
-0.001675	-0.001954	-0.003348	-0.002511	-0.343212	-0.001865
-0.003488	-0.002344	-0.002511	-0.003349	-0.326953	-0.000651
-0.003435	-0.003516	-0.002721	-0.004661	-0.371866	-0.001542
-0.004046	-0.003892	-0.004511	-0.005066	-0.352716	-0.003907
-0.002233	-0.002790	-0.002511	-0.003583	-0.340503	-0.004743
-0.000837	-0.002930	-0.001675	-0.001674	-0.348535	-0.003262
-0.001117	-0.001716	-0.001302	0.000925	-0.360677	-0.002558
-0.000837	-0.000781	-0.001805	0.000925	-0.343360	-0.000976
-0.001395	-0.000712	-0.000976	-0.000279	-0.332753	0.002197
0.000325	-0.002158	-0.003906	-0.004865	0.011275	-0.003462	5
0.000000	-0.004645	-0.004136	-0.005357	0.010873	-0.000293	128
-0.002930	-0.003557	-0.004604	-0.003906	0.011503	-0.000910	51527
-0.002511	-0.003093	-0.001395	-0.002878	0.012956	0.000000	1791
-0.000651	-0.002804	-0.000837	-0.003102	0.011617	0.001171
-0.003162	-0.001785	-0.000879	-0.000586	0.010654	-0.000837
-0.003022	-0.002008	-0.000977	-0.001541	0.009943	-0.003196
-0.003581	-0.002929	-0.002604	-0.003572	0.008429	-0.002820
-0.002791	-0.003809	-0.003809	-0.003249	0.009144	-0.004232
-0.001674	-0.002241	-0.003906	-0.006405	0.016050	-0.003534
-0.001116	-0.002051	-0.004563	-0.003906	0.019207	-0.001953
-0.003034	-0.002670	-0.003092	-0.003795	0.024198	-0.001332
-0.003627	-0.001842	-0.003535	-0.002790	0.025036	-0.000558
-0.004557	-0.002605	-0.003450	-0.002100	0.027110	0.000733
-0.004604	-0.001234	-0.002511	-0.002735	0.023877	-0.000558
-0.005720	-0.002051	-0.005989	-0.003906	0.023621	-0.001953
-0.003953	-0.002467	-0.007747	-0.004632	0.021953	-0.002232
-0.004883	-0.003222	-0.009877	-0.006109	0.017691	-0.002992
-0.004325	-0.004046	-0.011161	-0.006746	0.012518	-0.002131
-0.005673	-0.003395	-0.012277	-0.006359	0.004823	-0.001116
-0.006278	-0.003115	-0.012151	-0.005507	-0.001865	0.000000
-0.008649	-0.003013	-0.011886	-0.005683	-0.003627	0.001674
-0.012184	-0.003892	-0.013477	-0.004911	-0.000591	0.000782
-0.012835	-0.002637	-0.014616	-0.006123	0.006445	-0.001395
-0.013625	-0.002009	-0.015904	-0.006752	0.015252	-0.004380
-0.012555	-0.003581	-0.012891	-0.006109	0.017951	-0.005926
-0.013393	-0.002930	-0.013770	-0.006808	0.016748	-0.003952
-0.015299	-0.002929	-0.015779	-0.006550	0.014258	-0.002177
-0.017113	-0.002604	-0.015459	-0.007583	0.007990	0.001331
-0.022321	-0.003013	-0.013434	-0.009766	0.003906	0.001627
-0.024832	-0.003223	-0.013393	-0.011061	0.003161	0.000837
-0.028553	-0.004981	-0.014881	-0.012277	0.006195	-0.000266
-0.031306	-0.004688	-0.012528	-0.010775	0.010417	-0.002051
-0.031947	-0.003701	-0.011719	-0.007754	0.014462	-0.003196
-0.031250	-0.005078	-0.009672	-0.010882	0.014663	-0.002511
-0.031215	-0.003223	-0.008650	-0.010324	0.011921	-0.002791
-0.034635	-0.002604	-0.007255	-0.012259	0.010761	-0.002734
-0.033923	-0.002427	-0.005720	-0.010504	0.008427	-0.001233
-0.034877	-0.001953	-0.005045	-0.009994	0.008256	-0.001228
-0.033528	0.000326	-0.006368	-0.010467	0.008807	-0.003209
-0.026228	0.001298	-0.006591	-0.011592	0.009313	-0.004241
-0.001628	-0.002636	-0.010045	-0.010444	0.012252	-0.002397
-0.000293	-0.000879	-0.009134	-0.001507	0.014388	-0.001864
0.000000	-0.001130	-0.008650	-0.002717	0.012886	-0.000879
-0.002604	-0.001758	-0.009626	-0.003125	0.008310	-0.002131
-0.002511	-0.003767	-0.008789	-0.003084	0.003611	-0.001488
-0.002511	0.000586	-0.010659	-0.003660	-0.000279	-0.001465
-0.003906	0.001302	-0.010226	-0.003460	-0.001378	-0.002714
-0.002930	0.003515	-0.006348	-0.002121	0.002601	-0.003269
-0.001675	0.001302	-0.008510	-0.002512	0.003995	-0.005078
-0.002511	0.000558	-0.001907	-0.002658	0.003826	-0.005372
-0.000977	0.002567	-0.002511	-0.001674	0.005812	-0.001758
-0.002512	0.001422	-0.002186	-0.003274	0.004410	-0.001228
-0.001302	-0.001116	-0.003739	-0.003921	0.003729	-0.000977
-0.002511	-0.002139	-0.003873	-0.002599	-0.004825	-0.001632
-0.001395	-0.001758	-0.002344	-0.003184	-0.003729	-0.002130
-0.001831	-0.002233	-0.003209	-0.003465	-0.003569	-0.001954
-0.001953	-0.001534	-0.003581	-0.001065	-0.003433	-0.001674
-0.002467	-0.001758	-0.002930	-0.001953	-0.001831	-0.001598
-0.002233	-0.001488	-0.002511	-0.002071	-0.000533	-0.001065
-0.003349	-0.001396	-0.000879	-0.002734	0.000000	-0.000418
-0.003069	-0.002344	-0.002604	-0.003700	0.000391	-0.002098
-0.002233	-0.002637	-0.003767	-0.003125	-0.001379	-0.001598
-0.001674	-0.002637	-0.004278	-0.002599	-0.001066	-0.002664
-0.000651	-0.001884	-0.004234	-0.003070	-0.001864	-0.003562
-0.002539	-0.001953	-0.002905	-0.002735	-0.003445	-0.002722
-0.002092	-0.001302	-0.001530	-0.002734	-0.002930	-0.002344
-0.003488	-0.002260	-0.002093	-0.002540	-0.003054	-0.000879
-0.002232	-0.001953	-0.003320	-0.001953	-0.000781	-0.000279
-0.002512	-0.001248	-0.002571	-0.002716	-0.000558	0.000617
-0.002197	-0.002246	-0.002511	-0.003907	-0.000293	-0.000651
-0.000419	-0.002050	-0.002344	-0.001762	-0.000799	-0.002397
0.000732	-0.002930	-0.002279	0.000279	-0.001953	-0.003362
-0.000782	-0.001172	-0.002790	-0.001953	-0.004379	-0.002929
-0.000837	-0.002051	-0.001395	-0.001953	-0.005859	-0.001628
-0.001953	-0.001921	-0.004046	-0.002512	-0.006126	-0.000685
-0.003522	-0.001172	-0.003447	-0.002232	-0.004688	0.000558
-0.004883	-0.002260	-0.001465	-0.001395	-0.001332	-0.000279
-0.003069	-0.001953	-0.001034	-0.001066	0.001172	-0.000293
-0.002790	-0.003125	-0.002688	-0.001116	0.001953	-0.004028
-0.002051	-0.001758	-0.002092	-0.001675	0.000732	-0.002636
-0.001116	-0.002176	-0.002093	-0.001953	0.000000	-0.003729
-0.001116	-0.001618	-0.001395	-0.002770	-0.001116	-0.002664
-0.001302	-0.001758	-0.000837	-0.002012	-0.003509	-0.001332
-0.001395	0.000000	-0.002232	-0.003572	-0.005238	-0.000367
-0.002511	-0.002714	-0.002092	-0.002512	-0.003823	0.002097
-0.003209	-0.002051	-0.000879	-0.002775	-0.002397	0.000279
-0.001674	-0.001740	-0.003348	-0.003014	-0.002121	0.001228
-0.001953	-0.002051	-0.002930	-0.002363	0.000000	-0.002055
-0.000689	-0.001675	-0.002564	-0.003102	0.001065	-0.004202
-0.000879	-0.001953	-0.001256	-0.002068	-0.000309	-0.004101
-0.000558	-0.001465	-0.001302	-0.003404	-0.001116	-0.002232
-0.002279	-0.002344	-0.003739	-0.003795	-0.003069	-0.001172
-0.001395	-0.000390	-0.002124	-0.001116	-0.004262	0.001099
-0.002511	-0.002008	-0.002232	-0.000925	-0.003196	0.000879
-0.002604	-0.001302	-0.001395	-0.001674	-0.004558	-0.000977
-0.001674	-0.001204	-0.001671	-0.002467	-0.002776	-0.002050
-0.001395	-0.001234	-0.002325	-0.001758	0.000781	-0.002051
-0.000838	-0.002344	-0.002232	-0.002197	0.003237	-0.003907
-0.002046	-0.003809	-0.002571	-0.001953	0.003069	-0.001953
-0.002232	-0.002181	-0.003102	-0.002511	0.005154	-0.002050
-0.002511	-0.002343	-0.002051	-0.004842	0.004888	-0.000879
-0.002512	-0.001850	-0.001953	-0.001983	0.004710	-0.001065
-0.002344	-0.001256	-0.002084	-0.001116	0.004527	0.000000
-0.002930	-0.000879	-0.001628	-0.002129	0.001792	-0.000558
-0.001465	-0.000837	-0.002930	-0.004229	-0.004675	-0.001758
-0.001116	-0.001785	-0.002790	-0.001562	-0.028729	-0.000879
-0.000419	-0.002093	-0.002232	-0.003084	-0.094675	0.001172
-0.001116	-0.002097	-0.003636	-0.001674	-0.176923	0.000732
-0.001302	-0.003223	-0.004185	-0.001953	-0.302485	0.001265
-0.001954	-0.002008	-0.005302	-0.001758	-0.344401	-0.000799
-0.003348	-0.004479	-0.002051	-0.003084	-0.340360	-0.001904
-0.003287	-0.003398	-0.002929	-0.003466	-0.363708	-0.006418
-0.003209	-0.003248	-0.003767	-0.003592	-0.353392	-0.005559
-0.002790	-0.002427	-0.003443	-0.002232	-0.336784	-0.005140
-0.002512	-0.000879	-0.001953	0.000279	-0.311772	-0.003711
-0.002563	-0.000617	-0.000326	0.001465	-0.305797	-0.000532
-0.000279	-0.000837	0.000000	0.000838	-0.334701	0.000279
-0.000558	0.000000	0.000651	0.000279	-0.366625	0.001569
-0.000326	-0.001171	-0.000911	-0.000837	-0.354199	0.000837
-0.001674	-0.001968	-0.001395	-0.003076	-0.351702	-0.003767
-0.001675	-0.000586	-0.003767	-0.003098	-0.358919	-0.002663
-0.002011	-0.003028	-0.003223	-0.004825	-0.361718	-0.005150
-0.002929	-0.003767	-0.003662	-0.006194	-0.330497	-0.005893
-0.002511	-0.003056	-0.002068	-0.001850	-0.341764	-0.004394
-0.002930	-0.003767	-0.002232	0.000000	-0.344727	-0.001953
-0.003209	-0.002343	-0.001953	0.000000	-0.361452	0.001628
-0.002790	-0.002343	-0.002637	-0.000279	-0.343660	0.001674
-0.001562	-0.001968	-0.000558	-0.001850	-0.223706	0.000617
-0.000586	-0.001884	-0.001627	-0.001451	-0.348556	0.000267
-0.001562	-0.002134	-0.000982	-0.001395	-0.354273	-0.001864
-0.001674	-0.001116	-0.001395	-0.001704	-0.345313	-0.001484
-0.003679	-0.001954	-0.001395	-0.003393	-0.348953	-0.002278
-0.002232	-0.001441	-0.001721	-0.003701	-0.338201	-0.002663
-0.003393	-0.001396	-0.003581	-0.003084	-0.337109	-0.004883
-0.001860	-0.003581	-0.004464	-0.004632	-0.333147	-0.002264
-0.001396	-0.002929	-0.001860	-0.003363	-0.344883	-0.002511
-0.002637	-0.003460	-0.001953	-0.003516	-0.308665	-0.001172
-0.001954	-0.003495	-0.002051	-0.000781	-0.328169	-0.001332
-0.001674	-0.001464	-0.001953	0.000000	-0.313740	-0.000308
-0.002651	-0.001172	-0.000837	-0.000558	-0.329952	-0.000837
-0.002051	-0.001302	-0.002930	-0.002511	-0.288221	-0.000532
-0.004325	-0.002149	-0.001954	-0.003377	-0.276603	-0.000976
-0.001953	-0.002233	-0.002495	-0.002177	-0.219210	-0.003496
-0.003628	-0.001758	-0.002051	-0.002408	-0.155063	-0.003348
-0.002651	-0.002344	-0.002092	-0.004152	-0.101048	-0.003906
-0.002930	-0.003767	-0.001464	-0.003070	-0.050104	-0.002663
-0.004186	-0.000976	-0.001627	-0.001674	-0.004297	-0.002570
-0.001209	-0.000925	-0.000558	-0.002159	0.001598	-0.001303
-0.001953	-0.001758	-0.000977	-0.002413	0.001563	-0.001098
-0.002344	-0.001465	-0.001627	-0.002159	-0.005493	-0.001172
-0.000558	-0.002511	-0.003069	-0.004021	-0.015072	-0.000267
-0.002093	-0.002301	-0.002412	-0.002746	-0.014040	-0.001674
-0.002093	-0.002050	-0.002883	-0.005134	-0.006534	-0.001953
-0.002930	-0.002288	-0.002604	-0.003404	0.007356	-0.002279
-0.001953	-0.002051	-0.004185	-0.001233	0.015447	-0.001465
-0.005022	-0.001888	-0.001758	-0.000558	0.019531	-0.000617
-0.002930	-0.001674	-0.001568	0.000837	0.015358	0.000558
-0.002493	-0.002474	-0.002372	-0.000279	0.011384	-0.000533
-0.003907	-0.001302	-0.001395	-0.001675	0.004557	-0.000799
0.000000	-0.001316	-0.000837	-0.001851	0.000000	-0.001061
-0.000293	-0.001563	-0.000879	-0.002623	-0.001234	-0.001172
-0.001172	-0.001851	-0.003767	-0.004297	0.002397	-0.001953
-0.002232	-0.001465	-0.004604	-0.002735	0.006138	-0.002564
-0.002464	-0.002246	-0.004274	-0.003349	0.010120	-0.002604
-0.002790	-0.003530	-0.003027	-0.002232	0.012988	-0.002930
